quartier,superficie,nombre_chambres,douche_wc,type_d_acces,meuble,etat_general,loyer_mensuel
Anosibe,64,2,interieur,moto,non,mauvais,489600
Analamahitsy,83,5,exterieur,voiture,oui,bon,1096800
Andoharanofotsy,130,3,interieur,moto,non,moyen,1190000
67Ha,106,4,interieur,moto,oui,mauvais,838400
Analakely,27,1,interieur,voiture_avec_par_parking,oui,mauvais,212800
Analamahitsy,71,6,exterieur,voiture_avec_par_parking,oui,mauvais,694400
Ambatobe,95,2,interieur,sans,non,bon,1032000
Andoharanofotsy,97,4,interieur,voiture,non,mauvais,780800
Ambanidia,48,3,exterieur,moto,oui,mauvais,427200
Ambatonakanga,117,1,interieur,sans,oui,bon,1183200
Ambatoroka,130,6,exterieur,voiture,oui,moyen,1340000
67Ha,72,2,exterieur,voiture,oui,bon,811200
Ambodivona,155,1,interieur,sans,oui,moyen,1290000
Analamahitsy,96,5,interieur,moto,oui,moyen,1018000
Ivandry,64,5,interieur,moto,oui,mauvais,609600
Andraharo,54,5,exterieur,voiture_avec_par_parking,non,bon,818400
Ambolokandrina,76,2,interieur,voiture,non,mauvais,566400
Analamahitsy,52,4,interieur,sans,non,moyen,616000
Analakely,139,2,exterieur,sans,oui,moyen,1212000
Analamahitsy,100,2,interieur,voiture,oui,bon,1080000
Ampandrana,163,1,exterieur,sans,non,mauvais,1083200
Analamahitsy,141,1,interieur,voiture_avec_par_parking,oui,bon,1413600
Andoharanofotsy,184,2,interieur,voiture_avec_par_parking,non,bon,1886400
Ambanidia,156,1,interieur,moto,oui,moyen,1298000
Tanjombato,42,2,exterieur,moto,non,bon,523200
Ambanidia,69,5,exterieur,voiture,oui,mauvais,641600
Ambodivona,79,1,interieur,moto,non,moyen,682000
Ampandrana,171,3,exterieur,moto,oui,mauvais,1214400
Ambatonakanga,181,5,exterieur,voiture,non,moyen,1698000
Andraharo,93,4,interieur,voiture_avec_par_parking,non,moyen,944000
Ivandry,143,5,interieur,moto,non,mauvais,1115200
Ambatoroka,54,3,interieur,sans,non,bon,698400
Ambodivona,80,6,exterieur,moto,oui,bon,1128000
Ambodivona,58,2,exterieur,moto,non,mauvais,451200
Ambatonakanga,51,1,interieur,sans,non,mauvais,366400
Ambolokandrina,87,1,interieur,voiture,non,bon,895200
Ambatoroka,79,1,exterieur,sans,oui,mauvais,545600
Andraharo,79,5,exterieur,voiture,oui,moyen,882000
Ankazobe,142,3,interieur,moto,oui,bon,1543200
Ambodivona,188,4,interieur,voiture_avec_par_parking,non,bon,2044800
Tanjombato,188,3,exterieur,sans,oui,moyen,1654000
Ambatonakanga,127,3,interieur,moto,oui,moyen,1166000
Ivandry,120,5,interieur,voiture_avec_par_parking,oui,mauvais,968000
Analakely,148,6,exterieur,voiture,oui,mauvais,1187200
Tsaralalana,169,5,exterieur,voiture_avec_par_parking,non,bon,1922400
Ambanidia,135,5,exterieur,voiture,non,bon,1596000
Ambatoroka,90,4,exterieur,sans,oui,moyen,920000
Ampandrana,110,2,interieur,voiture_avec_par_parking,non,mauvais,784000
Tsaralalana,73,1,exterieur,voiture_avec_par_parking,non,moyen,634000
Ambodivona,82,3,interieur,voiture,oui,mauvais,644800
Ivandry,78,2,exterieur,voiture,non,bon,868800
Ambatoroka,58,2,interieur,voiture_avec_par_parking,non,bon,676800
Ambatobe,175,4,interieur,voiture,oui,bon,1920000
Ambodivona,69,4,exterieur,sans,oui,moyen,752000
Anosibe,38,6,interieur,voiture,non,mauvais,483200
Anosibe,97,1,interieur,voiture,oui,moyen,826000
Tsaralalana,73,1,interieur,voiture,non,bon,760800
Soanierana,56,1,interieur,moto,oui,mauvais,398400
Tanjombato,35,2,exterieur,moto,non,mauvais,304000
Ivandry,166,5,interieur,moto,non,bon,1893600
Ankazobe,76,4,interieur,voiture_avec_par_parking,non,moyen,808000
67Ha,37,4,interieur,moto,oui,bon,595200
Ankadifotsy,95,2,exterieur,sans,non,bon,1032000
Ambatonakanga,147,3,exterieur,sans,non,mauvais,1060800
Ivandry,73,2,interieur,voiture,oui,moyen,684000
Ambanidia,30,6,interieur,voiture_avec_par_parking,non,mauvais,432000
Ankadifotsy,180,6,exterieur,sans,oui,mauvais,1392000
Andraharo,110,1,exterieur,moto,non,bon,1116000
Soanierana,104,5,exterieur,voiture,oui,mauvais,865600
67Ha,137,1,interieur,moto,oui,moyen,1146000
Isoraka,23,1,exterieur,moto,non,moyen,234000
Ankazobe,57,2,exterieur,sans,non,moyen,556000
Ankazobe,171,5,exterieur,voiture_avec_par_parking,oui,mauvais,1294400
Ambatobe,93,1,exterieur,voiture_avec_par_parking,oui,mauvais,635200
Tsaralalana,88,5,interieur,voiture,non,moyen,954000
Ivandry,72,5,exterieur,voiture_avec_par_parking,non,moyen,826000
Ambatobe,199,6,interieur,sans,oui,mauvais,1513600
Isoraka,21,3,exterieur,voiture,oui,bon,381600
Ankazobe,150,2,interieur,moto,non,bon,1560000
Ankadifotsy,194,6,interieur,voiture_avec_par_parking,non,bon,2222400
Ampandrana,158,6,interieur,voiture,oui,mauvais,1251200
Tsaralalana,174,2,interieur,sans,oui,mauvais,1193600
Ankazobe,28,4,interieur,voiture_avec_par_parking,non,moyen,424000
Soanierana,131,6,interieur,voiture,oui,bon,1617600
Anosibe,109,1,exterieur,sans,oui,bon,1106400
Anosibe,138,6,exterieur,voiture,oui,mauvais,1123200
Ambatonakanga,190,2,interieur,moto,non,bon,1944000
Ivandry,140,4,exterieur,voiture,oui,moyen,1320000
Ankazobe,137,4,exterieur,sans,non,mauvais,1036800
67Ha,44,6,exterieur,sans,non,moyen,652000
Ambodivona,169,3,exterieur,sans,oui,mauvais,1201600
Ambatoroka,36,4,exterieur,sans,oui,mauvais,390400
Tsaralalana,197,1,exterieur,voiture_avec_par_parking,non,bon,1951200
Ankazobe,140,2,exterieur,voiture_avec_par_parking,oui,mauvais,976000
67Ha,132,4,exterieur,voiture_avec_par_parking,non,bon,1507200
Ambatobe,193,3,interieur,moto,non,mauvais,1355200
Analakely,164,3,exterieur,voiture,oui,mauvais,1169600
Isoraka,127,2,interieur,moto,oui,mauvais,892800
Andraharo,90,4,exterieur,voiture,non,mauvais,736000
Tsaralalana,134,1,interieur,sans,non,mauvais,897600
Analamahitsy,54,5,exterieur,sans,non,moyen,682000
Ambodivona,41,1,exterieur,moto,oui,moyen,378000
Andraharo,68,2,interieur,voiture_avec_par_parking,oui,bon,772800
Ankadifotsy,57,5,exterieur,moto,non,bon,847200
Soanierana,55,4,interieur,moto,oui,bon,768000
Soanierana,43,5,interieur,voiture,oui,mauvais,475200
Ambanidia,141,1,interieur,moto,oui,bon,1413600
Ankadifotsy,61,3,interieur,sans,oui,bon,765600
Ambatonakanga,29,5,interieur,voiture_avec_par_parking,non,mauvais,385600
Ampandrana,134,5,exterieur,moto,non,bon,1586400
Ambolokandrina,61,4,interieur,voiture,oui,bon,825600
Andraharo,23,3,exterieur,moto,oui,mauvais,267200
Ambolokandrina,23,2,interieur,moto,oui,mauvais,227200
Tanjombato,86,5,interieur,voiture,non,mauvais,750400
Ivandry,47,6,interieur,voiture,oui,bon,811200
Tanjombato,126,5,interieur,voiture_avec_par_parking,non,moyen,1258000
Andraharo,62,4,interieur,moto,non,moyen,696000
Isoraka,35,3,interieur,voiture,non,mauvais,344000
Ambodivona,130,4,interieur,voiture_avec_par_parking,non,mauvais,992000
Ambatoroka,22,1,interieur,voiture,oui,bon,271200
Ambanidia,73,5,exterieur,voiture,non,bon,1000800
Tanjombato,84,3,interieur,voiture,non,moyen,822000
Ambodivona,137,5,interieur,voiture_avec_par_parking,non,bon,1615200
Ambatobe,34,6,interieur,voiture_avec_par_parking,oui,mauvais,457600
Andoharanofotsy,135,2,exterieur,voiture,non,moyen,1180000
Ambatoroka,95,4,interieur,voiture_avec_par_parking,oui,moyen,960000
Anosibe,100,4,interieur,voiture_avec_par_parking,non,mauvais,800000
Ambolokandrina,72,2,interieur,voiture,non,bon,811200
Ankadifotsy,135,6,interieur,voiture_avec_par_parking,oui,mauvais,1104000
Ambatonakanga,123,4,exterieur,moto,non,moyen,1184000
Ambodivona,91,4,interieur,voiture,non,moyen,928000
Ambanidia,153,3,interieur,voiture_avec_par_parking,non,moyen,1374000
Ambodivona,145,5,exterieur,voiture_avec_par_parking,non,moyen,1410000
Tanjombato,44,4,exterieur,voiture,non,bon,662400
67Ha,176,3,interieur,sans,non,mauvais,1246400
Andraharo,27,3,exterieur,voiture,non,mauvais,292800
Tsaralalana,46,2,exterieur,sans,oui,bon,561600
Isoraka,46,5,exterieur,voiture_avec_par_parking,oui,moyen,618000
Ambodivona,100,1,interieur,voiture,oui,moyen,850000
Ampandrana,37,4,exterieur,voiture_avec_par_parking,oui,mauvais,396800
Ivandry,198,3,exterieur,voiture,oui,mauvais,1387200
Ambatobe,64,1,interieur,moto,non,mauvais,449600
Ankazobe,140,6,interieur,voiture,oui,moyen,1420000
Ambatonakanga,113,4,interieur,voiture_avec_par_parking,non,moyen,1104000
Ambanidia,68,3,interieur,sans,oui,moyen,694000
Anosibe,117,6,exterieur,sans,non,moyen,1236000
Soanierana,49,4,interieur,moto,non,bon,710400
Ambodivona,127,1,exterieur,moto,non,moyen,1066000
Anosibe,46,3,exterieur,voiture_avec_par_parking,oui,moyen,518000
Anosibe,77,5,interieur,voiture,oui,moyen,866000
Analakely,170,1,interieur,moto,non,bon,1692000
Ambolokandrina,40,6,exterieur,sans,oui,bon,744000
Anosibe,129,2,interieur,moto,oui,moyen,1132000
Tsaralalana,164,3,interieur,voiture,non,bon,1754400
Anosibe,147,4,exterieur,sans,non,moyen,1376000
Analamahitsy,61,2,interieur,sans,non,moyen,588000
Andoharanofotsy,155,1,interieur,voiture_avec_par_parking,oui,mauvais,1032000
Ampandrana,39,2,exterieur,sans,oui,bon,494400
Ambodivona,144,2,exterieur,voiture,oui,mauvais,1001600
Ampandrana,194,6,exterieur,voiture_avec_par_parking,oui,mauvais,1481600
Ivandry,77,6,exterieur,voiture,non,mauvais,732800
Ambodivona,44,1,exterieur,sans,non,mauvais,321600
Ampandrana,142,2,exterieur,moto,oui,bon,1483200
Andoharanofotsy,54,3,interieur,voiture,oui,bon,698400
Tanjombato,23,5,exterieur,moto,non,moyen,434000
Ambatobe,166,5,exterieur,voiture_avec_par_parking,oui,bon,1893600
Ambatoroka,112,4,exterieur,sans,non,mauvais,876800
Anosibe,116,5,exterieur,voiture_avec_par_parking,non,bon,1413600
Analakely,53,5,exterieur,voiture,non,moyen,674000
Ambanidia,28,2,interieur,voiture_avec_par_parking,oui,mauvais,259200
Tsaralalana,186,4,interieur,voiture,non,mauvais,1350400
67Ha,173,6,interieur,voiture_avec_par_parking,non,mauvais,1347200
Tsaralalana,74,4,interieur,sans,non,moyen,792000
Ambatoroka,21,6,exterieur,moto,non,bon,561600
67Ha,138,5,interieur,voiture,oui,mauvais,1083200
Tsaralalana,101,5,exterieur,sans,oui,moyen,1058000
Andraharo,164,2,exterieur,voiture,oui,bon,1694400
Anosibe,78,3,interieur,sans,non,bon,928800
Isoraka,27,2,exterieur,moto,oui,moyen,316000
Ambatobe,44,3,interieur,moto,oui,moyen,502000
Ankazobe,58,2,exterieur,moto,non,mauvais,451200
Anosibe,36,5,exterieur,voiture,non,mauvais,430400
Andoharanofotsy,84,4,exterieur,sans,oui,moyen,872000
Ankazobe,95,3,interieur,sans,non,mauvais,728000
Andraharo,94,2,exterieur,moto,non,moyen,852000
Ambodivona,118,4,exterieur,moto,non,bon,1372800
Ambodivona,156,4,interieur,voiture,non,moyen,1448000
Soanierana,170,2,interieur,sans,oui,bon,1752000
Ambatobe,44,2,exterieur,sans,oui,bon,542400
Analamahitsy,126,2,exterieur,moto,non,bon,1329600
Andraharo,59,6,interieur,voiture_avec_par_parking,oui,mauvais,617600
Anosibe,93,1,interieur,voiture_avec_par_parking,oui,bon,952800
Ambolokandrina,174,5,exterieur,moto,non,mauvais,1313600
Ivandry,141,1,exterieur,voiture_avec_par_parking,non,moyen,1178000
67Ha,48,2,interieur,moto,non,mauvais,387200
Ambatobe,112,3,exterieur,sans,oui,moyen,1046000
Ambatonakanga,101,1,exterieur,voiture,oui,mauvais,686400
Anosibe,86,3,exterieur,sans,non,moyen,838000
Ambanidia,134,2,exterieur,voiture,oui,moyen,1172000
Ambatoroka,145,1,interieur,moto,non,bon,1452000
Ivandry,27,1,interieur,voiture,oui,moyen,266000
Ankazobe,71,2,interieur,voiture_avec_par_parking,non,moyen,668000
Ampandrana,193,2,interieur,sans,non,mauvais,1315200
Ambatobe,155,2,exterieur,voiture,oui,bon,1608000
Tanjombato,182,5,exterieur,voiture_avec_par_parking,non,moyen,1706000
Andraharo,142,1,interieur,moto,non,mauvais,948800
Ankazobe,58,4,exterieur,voiture_avec_par_parking,non,moyen,664000
Ankadifotsy,64,4,interieur,sans,oui,moyen,712000
Ambodivona,134,4,exterieur,voiture,oui,bon,1526400
Isoraka,35,5,exterieur,voiture_avec_par_parking,oui,bon,636000
Ambatobe,63,6,exterieur,sans,oui,moyen,804000
Soanierana,45,1,interieur,voiture_avec_par_parking,non,bon,492000
Soanierana,57,5,interieur,voiture,non,mauvais,564800
Ambatobe,64,3,interieur,moto,non,bon,794400
Ambatobe,177,4,interieur,moto,non,bon,1939200
Tanjombato,63,1,exterieur,voiture,oui,mauvais,443200
Ambodivona,175,5,exterieur,voiture_avec_par_parking,oui,bon,1980000
Soanierana,70,1,interieur,moto,non,mauvais,488000
Ambolokandrina,62,1,exterieur,voiture,non,bon,655200
Ambolokandrina,102,3,exterieur,voiture_avec_par_parking,non,bon,1159200
67Ha,190,1,interieur,voiture,oui,bon,1884000
Tanjombato,94,3,exterieur,voiture,non,mauvais,721600
Tsaralalana,129,4,interieur,voiture,oui,moyen,1232000
Andoharanofotsy,199,6,interieur,sans,non,mauvais,1513600
Andoharanofotsy,85,2,interieur,voiture_avec_par_parking,oui,mauvais,624000
Soanierana,80,4,interieur,moto,non,mauvais,672000
Andraharo,120,4,exterieur,sans,oui,bon,1392000
Ivandry,93,5,exterieur,moto,non,bon,1192800
Tanjombato,141,3,exterieur,sans,oui,mauvais,1022400
Anosibe,142,3,exterieur,voiture_avec_par_parking,non,mauvais,1028800
Ampandrana,123,6,interieur,sans,non,mauvais,1027200
Tsaralalana,189,5,exterieur,voiture_avec_par_parking,oui,moyen,1762000
Tanjombato,193,4,exterieur,sans,non,bon,2092800
Andoharanofotsy,32,2,interieur,moto,oui,moyen,356000
Ambatobe,97,2,interieur,voiture,non,mauvais,700800
Ankadifotsy,126,1,exterieur,voiture_avec_par_parking,non,bon,1269600
Andoharanofotsy,183,1,interieur,voiture,non,moyen,1514000
Ampandrana,45,6,exterieur,moto,non,moyen,660000
Ankazobe,192,5,exterieur,voiture,oui,mauvais,1428800
Ankazobe,108,4,interieur,voiture_avec_par_parking,non,mauvais,851200
Tsaralalana,181,6,exterieur,sans,oui,bon,2097600
Soanierana,64,4,exterieur,moto,oui,bon,854400
Tanjombato,126,6,interieur,sans,oui,mauvais,1046400
Ambanidia,119,6,exterieur,moto,non,moyen,1252000
Andoharanofotsy,173,1,exterieur,sans,non,mauvais,1147200
Isoraka,94,5,interieur,sans,oui,moyen,1002000
Anosibe,63,3,interieur,sans,non,bon,784800
Soanierana,111,5,interieur,sans,oui,mauvais,910400
Anosibe,142,3,exterieur,voiture,oui,mauvais,1028800
Ambatobe,162,2,exterieur,sans,oui,mauvais,1116800
Ampandrana,79,1,interieur,sans,oui,moyen,682000
Ambodivona,38,1,exterieur,sans,oui,mauvais,283200
Ampandrana,153,2,exterieur,voiture_avec_par_parking,non,mauvais,1059200
Isoraka,136,2,interieur,moto,non,bon,1425600
Ambodivona,137,5,interieur,moto,oui,bon,1615200
Analakely,179,2,exterieur,voiture_avec_par_parking,non,moyen,1532000
Ankazobe,59,2,interieur,voiture,oui,mauvais,457600
Anosibe,32,2,exterieur,moto,non,moyen,356000
Andoharanofotsy,74,5,interieur,moto,oui,mauvais,673600
Andoharanofotsy,121,1,interieur,voiture_avec_par_parking,non,mauvais,814400
Analamahitsy,149,3,exterieur,voiture_avec_par_parking,non,bon,1610400
Ivandry,141,2,exterieur,voiture_avec_par_parking,non,bon,1473600
67Ha,125,1,exterieur,sans,oui,mauvais,840000
Anosibe,66,2,exterieur,sans,oui,mauvais,502400
Soanierana,182,6,exterieur,sans,non,moyen,1756000
Ambatonakanga,105,6,exterieur,voiture_avec_par_parking,oui,moyen,1140000
Analakely,75,1,exterieur,voiture,oui,moyen,650000
Andraharo,74,3,interieur,voiture_avec_par_parking,oui,bon,890400
Ankadifotsy,173,3,exterieur,moto,non,bon,1840800
Tanjombato,55,1,exterieur,voiture,oui,moyen,490000
Ambatobe,119,2,exterieur,voiture,non,bon,1262400
Ivandry,148,1,interieur,voiture_avec_par_parking,non,moyen,1234000
Ampandrana,187,6,exterieur,voiture,non,moyen,1796000
Ankazobe,160,2,exterieur,sans,non,moyen,1380000
Analamahitsy,128,3,exterieur,moto,non,moyen,1174000
Analakely,53,3,exterieur,sans,oui,moyen,574000
Anosibe,50,3,interieur,voiture,oui,bon,660000
Ambodivona,130,1,interieur,voiture,oui,bon,1308000
Ambodivona,77,4,interieur,voiture_avec_par_parking,oui,bon,979200
Anosibe,178,1,exterieur,sans,oui,mauvais,1179200
67Ha,129,4,exterieur,voiture_avec_par_parking,oui,moyen,1232000
Tsaralalana,166,5,interieur,sans,non,moyen,1578000
Ambanidia,164,3,exterieur,sans,oui,moyen,1462000
Ankazobe,146,1,exterieur,voiture,non,mauvais,974400
Isoraka,48,3,interieur,voiture_avec_par_parking,oui,mauvais,427200
Anosibe,49,1,exterieur,moto,oui,moyen,442000
Ivandry,180,2,interieur,voiture_avec_par_parking,oui,mauvais,1232000
Analakely,20,4,exterieur,sans,non,bon,432000
Analakely,61,4,interieur,moto,oui,moyen,688000
Ambolokandrina,69,5,exterieur,sans,non,moyen,802000
67Ha,198,1,exterieur,voiture,non,bon,1960800
Tsaralalana,143,3,exterieur,moto,non,bon,1552800
Andoharanofotsy,25,5,exterieur,voiture,oui,bon,540000
Analamahitsy,179,1,interieur,voiture_avec_par_parking,oui,mauvais,1185600
Tanjombato,32,3,exterieur,voiture,oui,bon,487200
Ambatoroka,107,3,interieur,voiture_avec_par_parking,non,mauvais,804800
Ankadifotsy,194,4,exterieur,voiture,non,mauvais,1401600
Analakely,33,1,exterieur,sans,oui,bon,376800
Soanierana,83,2,interieur,moto,non,mauvais,611200
Ambatoroka,49,1,interieur,voiture_avec_par_parking,non,moyen,442000
67Ha,184,5,interieur,voiture_avec_par_parking,non,mauvais,1377600
Ankazobe,176,5,exterieur,voiture_avec_par_parking,non,bon,1989600
Andraharo,67,4,exterieur,voiture,non,mauvais,588800
Analamahitsy,126,5,exterieur,voiture_avec_par_parking,oui,bon,1509600
Andraharo,74,5,exterieur,moto,oui,bon,1010400
Tsaralalana,189,5,exterieur,moto,oui,mauvais,1409600
Ambatoroka,21,6,interieur,voiture,oui,moyen,468000
67Ha,153,6,interieur,moto,oui,mauvais,1219200
Isoraka,153,2,exterieur,sans,non,bon,1588800
Ambatobe,66,5,interieur,sans,oui,moyen,778000
Ambatobe,44,5,exterieur,voiture_avec_par_parking,oui,moyen,602000
Ankadifotsy,96,6,exterieur,moto,non,bon,1281600
Ambatobe,34,3,exterieur,moto,non,bon,506400
Analakely,21,6,exterieur,voiture_avec_par_parking,non,mauvais,374400
Anosibe,182,6,interieur,voiture_avec_par_parking,oui,moyen,1756000
Ambolokandrina,192,2,exterieur,moto,oui,mauvais,1308800
Analakely,90,6,interieur,sans,oui,bon,1224000
Soanierana,75,6,exterieur,voiture,non,moyen,900000
Tsaralalana,137,2,exterieur,voiture,non,moyen,1196000
Ivandry,164,5,interieur,voiture,non,moyen,1562000
Isoraka,146,2,interieur,voiture,non,mauvais,1014400
Ambatonakanga,29,4,exterieur,voiture_avec_par_parking,non,mauvais,345600
Ankazobe,62,4,interieur,voiture,oui,bon,835200
Ambodivona,196,5,interieur,moto,oui,bon,2181600
Tsaralalana,134,2,exterieur,voiture_avec_par_parking,oui,bon,1406400
Tanjombato,68,1,interieur,voiture,oui,bon,712800
Ambodivona,43,4,exterieur,voiture,non,moyen,544000
Ankadifotsy,143,1,interieur,voiture,non,bon,1432800
Ambolokandrina,119,6,exterieur,moto,non,bon,1502400
Isoraka,57,4,interieur,sans,oui,mauvais,524800
Tsaralalana,54,5,interieur,moto,non,mauvais,545600
