quartier,superficie,nombre_chambres,douche_wc,type_d_acces,meuble,etat_general,loyer_mensuel
Ambolokandrina,101,5,exterieur,moto,oui,moyen,1058000
Ambodivona,176,3,interieur,voiture_avec_par_parking,non,moyen,1558000
Andoharanofotsy,52,6,interieur,voiture_avec_par_parking,oui,moyen,716000
Isoraka,95,2,interieur,moto,oui,bon,1032000
Ivandry,97,3,interieur,voiture,non,bon,1111200
Ambatoroka,113,4,exterieur,sans,non,mauvais,883200
Tsaralalana,70,5,interieur,sans,non,mauvais,648000
Soanierana,143,1,interieur,voiture,non,mauvais,955200
Ambanidia,124,4,interieur,sans,oui,mauvais,953600
Isoraka,150,4,interieur,sans,non,bon,1680000
Analakely,149,2,interieur,voiture_avec_par_parking,oui,mauvais,1033600
Isoraka,198,4,interieur,voiture_avec_par_parking,oui,moyen,1784000
Ambatonakanga,200,5,exterieur,sans,non,moyen,1850000
Ambolokandrina,145,2,exterieur,voiture,non,bon,1512000
Ambolokandrina,59,1,exterieur,voiture_avec_par_parking,non,bon,626400
67Ha,96,1,exterieur,voiture,non,bon,981600
Anosibe,99,6,exterieur,sans,oui,moyen,1092000
Ivandry,97,6,interieur,moto,non,mauvais,860800
Soanierana,48,5,exterieur,moto,oui,moyen,634000
Ambanidia,97,6,interieur,moto,oui,moyen,1076000
Anosibe,23,5,exterieur,sans,oui,moyen,434000
Ambanidia,90,5,interieur,moto,oui,bon,1164000
Tanjombato,100,2,exterieur,moto,non,bon,1080000
Anosibe,73,5,interieur,sans,oui,bon,1000800
Andraharo,153,1,exterieur,sans,non,mauvais,1019200
Soanierana,56,1,interieur,voiture,oui,mauvais,398400
Ambatobe,178,4,interieur,voiture_avec_par_parking,oui,moyen,1624000
67Ha,78,1,interieur,sans,non,moyen,674000
Ambolokandrina,175,1,exterieur,moto,non,bon,1740000
Ivandry,199,5,interieur,moto,oui,mauvais,1473600
Ambodivona,118,5,interieur,voiture,oui,moyen,1194000
Ambanidia,155,2,exterieur,voiture_avec_par_parking,non,moyen,1340000
Andraharo,121,2,interieur,voiture,non,moyen,1068000
Ambanidia,41,5,interieur,sans,oui,moyen,578000
67Ha,128,6,exterieur,voiture_avec_par_parking,oui,mauvais,1059200
Andraharo,160,2,exterieur,moto,oui,moyen,1380000
Ambatonakanga,179,6,exterieur,moto,oui,bon,2078400
Ankadifotsy,62,4,exterieur,voiture_avec_par_parking,non,moyen,696000
Analamahitsy,101,1,exterieur,voiture_avec_par_parking,non,moyen,858000
Tsaralalana,160,6,interieur,voiture,non,mauvais,1264000
Ambatonakanga,116,5,exterieur,voiture,non,moyen,1178000
Ampandrana,119,6,exterieur,voiture,non,bon,1502400
67Ha,127,2,interieur,voiture_avec_par_parking,non,bon,1339200
Ankadifotsy,92,1,exterieur,moto,non,moyen,786000
Ambatonakanga,147,6,interieur,moto,oui,bon,1771200
Ambatonakanga,30,1,exterieur,voiture,non,mauvais,232000
Anosibe,84,6,interieur,voiture,non,bon,1166400
Andoharanofotsy,26,1,exterieur,voiture_avec_par_parking,oui,moyen,258000
Ampandrana,26,3,interieur,voiture,oui,bon,429600
Ambatoroka,109,2,interieur,sans,oui,mauvais,777600
Soanierana,106,6,exterieur,moto,oui,moyen,1148000
Tanjombato,56,3,exterieur,voiture,non,moyen,598000
Ampandrana,191,4,interieur,voiture_avec_par_parking,oui,mauvais,1382400
Analakely,28,2,interieur,moto,non,moyen,324000
Andoharanofotsy,97,1,exterieur,sans,oui,moyen,826000
Ambanidia,95,1,interieur,voiture_avec_par_parking,oui,moyen,810000
Anosibe,143,2,interieur,moto,oui,bon,1492800
Analakely,23,1,interieur,voiture,non,mauvais,187200
Ankadifotsy,173,5,exterieur,sans,non,mauvais,1307200
Isoraka,50,5,exterieur,sans,non,moyen,650000
Ambatoroka,25,2,exterieur,moto,oui,bon,360000
67Ha,47,6,interieur,voiture_avec_par_parking,oui,mauvais,540800
Ambatoroka,162,5,exterieur,voiture,oui,moyen,1546000
Tanjombato,43,2,interieur,voiture,non,mauvais,355200
Analakely,41,3,interieur,voiture,oui,bon,573600
Analakely,39,4,interieur,voiture,non,bon,614400
67Ha,126,5,exterieur,sans,oui,mauvais,1006400
Anosibe,48,1,exterieur,sans,oui,bon,520800
Ambanidia,128,5,interieur,sans,oui,moyen,1274000
Ankazobe,193,5,interieur,moto,non,mauvais,1435200
Ambatoroka,198,2,exterieur,voiture,non,moyen,1684000
Ambodivona,62,4,interieur,sans,oui,moyen,696000
Ambanidia,181,4,interieur,voiture,non,bon,1977600
Analamahitsy,28,3,exterieur,moto,oui,bon,448800
Analakely,98,5,interieur,voiture_avec_par_parking,oui,mauvais,827200
Analamahitsy,128,3,interieur,voiture_avec_par_parking,non,moyen,1174000
67Ha,135,4,exterieur,sans,oui,bon,1536000
Ambatoroka,67,4,interieur,voiture_avec_par_parking,oui,mauvais,588800
Ampandrana,116,3,interieur,sans,oui,mauvais,862400
Ambanidia,161,3,exterieur,sans,non,bon,1725600
Isoraka,139,1,exterieur,voiture,non,moyen,1162000
Ambatoroka,162,6,interieur,voiture_avec_par_parking,non,moyen,1596000
Andraharo,41,5,interieur,moto,oui,mauvais,462400
Analamahitsy,177,4,interieur,moto,non,bon,1939200
Ambatoroka,138,5,exterieur,voiture_avec_par_parking,oui,mauvais,1083200
Ankazobe,190,1,exterieur,voiture,non,bon,1884000
Andoharanofotsy,138,1,interieur,voiture_avec_par_parking,non,moyen,1154000
Isoraka,41,1,exterieur,moto,oui,moyen,378000
Analakely,181,6,interieur,sans,oui,bon,2097600
Ivandry,137,6,exterieur,voiture_avec_par_parking,non,mauvais,1116800
Tanjombato,180,3,interieur,moto,oui,mauvais,1272000
67Ha,129,1,exterieur,voiture,oui,mauvais,865600
Ankazobe,180,4,exterieur,voiture,non,bon,1968000
Ambolokandrina,75,5,exterieur,voiture_avec_par_parking,oui,bon,1020000
Ankazobe,170,6,exterieur,voiture_avec_par_parking,oui,bon,1992000
Ankazobe,142,4,exterieur,moto,oui,mauvais,1068800
Ambatobe,129,5,exterieur,sans,non,moyen,1282000
Tsaralalana,63,4,interieur,voiture,non,bon,844800
Andraharo,155,2,exterieur,voiture_avec_par_parking,non,bon,1608000
Isoraka,59,4,interieur,moto,oui,moyen,672000
Tsaralalana,131,3,exterieur,voiture,non,mauvais,958400
Isoraka,98,2,exterieur,sans,oui,moyen,884000
Andoharanofotsy,101,1,exterieur,sans,oui,moyen,858000
Analamahitsy,200,5,interieur,voiture_avec_par_parking,non,mauvais,1480000
Andoharanofotsy,41,1,exterieur,moto,non,mauvais,302400
Andoharanofotsy,135,5,exterieur,sans,non,moyen,1330000
Ambatonakanga,192,4,exterieur,voiture,oui,moyen,1736000
Andraharo,167,3,interieur,voiture_avec_par_parking,oui,mauvais,1188800
Ivandry,53,2,exterieur,moto,oui,bon,628800
Ankadifotsy,157,4,exterieur,sans,non,moyen,1456000
Soanierana,29,1,exterieur,moto,oui,moyen,282000
Analakely,99,6,exterieur,moto,oui,bon,1310400
Ivandry,96,1,interieur,voiture_avec_par_parking,oui,mauvais,654400
Isoraka,33,4,interieur,moto,non,bon,556800
Tsaralalana,65,6,exterieur,voiture_avec_par_parking,non,bon,984000
Ambatonakanga,86,6,exterieur,voiture,oui,moyen,988000
Ivandry,140,5,interieur,voiture_avec_par_parking,oui,moyen,1370000
Ambatonakanga,124,2,exterieur,moto,non,moyen,1092000
Ambatobe,32,5,interieur,voiture_avec_par_parking,non,mauvais,404800
Ambolokandrina,69,4,interieur,voiture,oui,bon,902400
Ambanidia,154,6,exterieur,voiture_avec_par_parking,non,mauvais,1225600
Ankadifotsy,85,2,exterieur,voiture,oui,bon,936000
Isoraka,78,5,exterieur,sans,non,bon,1048800
Ampandrana,173,6,interieur,voiture,oui,mauvais,1347200
Ampandrana,58,6,exterieur,moto,non,bon,916800
Ambatoroka,130,4,interieur,sans,oui,moyen,1240000
Anosibe,88,6,interieur,voiture_avec_par_parking,non,mauvais,803200
Ambodivona,85,5,interieur,voiture_avec_par_parking,oui,bon,1116000
Isoraka,49,3,interieur,voiture_avec_par_parking,oui,moyen,542000
Ivandry,130,5,interieur,voiture,oui,mauvais,1032000
Ambodivona,116,5,interieur,voiture_avec_par_parking,oui,mauvais,942400
Ivandry,145,2,exterieur,voiture_avec_par_parking,non,bon,1512000
Isoraka,21,6,exterieur,moto,non,bon,561600
Soanierana,114,3,exterieur,voiture_avec_par_parking,non,mauvais,849600
Ambatoroka,124,6,exterieur,voiture,non,moyen,1292000
Ampandrana,55,2,interieur,voiture,non,mauvais,432000
Soanierana,199,1,interieur,moto,oui,bon,1970400
Ambolokandrina,85,1,exterieur,voiture_avec_par_parking,non,bon,876000
67Ha,196,5,interieur,voiture,oui,mauvais,1454400
Ankadifotsy,167,6,exterieur,voiture,non,mauvais,1308800
Ambodivona,145,3,exterieur,voiture_avec_par_parking,non,moyen,1310000
Isoraka,67,6,interieur,voiture_avec_par_parking,non,mauvais,668800
Ankazobe,68,4,exterieur,voiture_avec_par_parking,oui,moyen,744000
Analamahitsy,125,3,exterieur,sans,oui,mauvais,920000
Ampandrana,146,1,interieur,sans,oui,moyen,1218000
Ankadifotsy,25,5,exterieur,voiture,oui,moyen,450000
Andraharo,165,1,exterieur,voiture,non,moyen,1370000
Ambatobe,60,2,interieur,voiture_avec_par_parking,oui,mauvais,464000
Ivandry,85,1,exterieur,moto,oui,bon,876000
Soanierana,48,2,interieur,sans,non,mauvais,387200
Ivandry,27,5,exterieur,moto,oui,mauvais,372800
Ambatoroka,122,4,interieur,voiture,oui,moyen,1176000
67Ha,141,4,interieur,voiture,oui,mauvais,1062400
Andoharanofotsy,68,5,exterieur,voiture,oui,moyen,794000
Ampandrana,144,6,interieur,moto,non,bon,1742400
Andoharanofotsy,92,3,exterieur,moto,oui,moyen,886000
Ankazobe,130,2,exterieur,moto,oui,moyen,1140000
Andraharo,175,6,interieur,voiture,oui,mauvais,1360000
Ambatonakanga,54,2,exterieur,moto,non,mauvais,425600
Anosibe,181,3,interieur,moto,oui,mauvais,1278400
Ivandry,115,3,interieur,moto,oui,bon,1284000
Ambanidia,55,4,interieur,sans,oui,bon,768000
Ankadifotsy,26,6,exterieur,voiture,oui,moyen,508000
Ambolokandrina,37,1,interieur,moto,non,moyen,346000
Analakely,85,3,interieur,voiture_avec_par_parking,oui,bon,996000
Andoharanofotsy,83,2,exterieur,moto,oui,mauvais,611200
Ivandry,52,5,interieur,moto,non,mauvais,532800
Andoharanofotsy,62,3,exterieur,voiture_avec_par_parking,oui,moyen,646000
Analamahitsy,58,3,exterieur,sans,oui,bon,736800
Soanierana,139,1,exterieur,moto,non,moyen,1162000
Anosibe,59,5,exterieur,sans,oui,mauvais,577600
Analamahitsy,29,1,interieur,moto,oui,bon,338400
Ivandry,149,6,interieur,sans,non,moyen,1492000
Isoraka,74,1,exterieur,sans,non,mauvais,513600
Anosibe,116,3,exterieur,voiture_avec_par_parking,non,moyen,1078000
Ambodivona,24,6,exterieur,moto,oui,mauvais,393600
Analamahitsy,103,1,interieur,voiture_avec_par_parking,non,bon,1048800
Tanjombato,52,6,exterieur,voiture_avec_par_parking,non,moyen,716000
Analamahitsy,90,5,exterieur,voiture_avec_par_parking,non,moyen,970000
Ampandrana,125,3,interieur,moto,oui,mauvais,920000
Ambanidia,151,3,interieur,moto,non,moyen,1358000
Ambatoroka,174,1,interieur,moto,non,mauvais,1153600
Ampandrana,100,2,interieur,voiture,oui,mauvais,720000
Ambodivona,48,5,exterieur,moto,oui,mauvais,507200
Ankazobe,127,2,interieur,voiture,non,bon,1339200
67Ha,105,3,exterieur,sans,non,bon,1188000
Andraharo,110,2,interieur,sans,non,bon,1176000
Analakely,85,4,exterieur,sans,oui,bon,1056000
Anosibe,80,5,exterieur,voiture,non,moyen,890000
Tanjombato,59,6,interieur,voiture_avec_par_parking,non,moyen,772000
Isoraka,45,2,interieur,sans,oui,mauvais,368000
Ambolokandrina,164,5,exterieur,voiture_avec_par_parking,oui,bon,1874400
Isoraka,186,6,exterieur,moto,non,mauvais,1430400
Ambatoroka,183,6,exterieur,sans,non,mauvais,1411200
Tsaralalana,116,5,exterieur,moto,non,bon,1413600
Ambanidia,136,4,exterieur,moto,oui,mauvais,1030400
Soanierana,109,6,interieur,sans,non,bon,1406400
Tanjombato,161,2,exterieur,voiture,non,bon,1665600
Tanjombato,153,3,interieur,sans,oui,bon,1648800
Ambatoroka,75,4,exterieur,sans,non,bon,960000
Ampandrana,43,2,exterieur,sans,oui,moyen,444000
67Ha,55,3,interieur,voiture_avec_par_parking,non,mauvais,472000
Ambatoroka,75,3,interieur,moto,oui,bon,900000
Andoharanofotsy,76,3,interieur,voiture_avec_par_parking,oui,moyen,758000
Ambatoroka,109,2,exterieur,sans,oui,mauvais,777600
Ambatobe,40,4,interieur,sans,oui,mauvais,416000
Soanierana,194,1,interieur,voiture_avec_par_parking,oui,mauvais,1281600
Ambatobe,159,1,interieur,voiture,oui,moyen,1322000
Ambodivona,23,5,interieur,moto,non,mauvais,347200
Isoraka,136,3,interieur,moto,non,bon,1485600
Isoraka,102,2,exterieur,voiture,non,mauvais,732800
Ivandry,152,3,interieur,voiture,non,moyen,1366000
Andoharanofotsy,136,6,exterieur,voiture,oui,moyen,1388000
Isoraka,85,4,exterieur,sans,oui,mauvais,704000
Ambatonakanga,178,2,exterieur,moto,non,mauvais,1219200
Soanierana,33,5,interieur,voiture,oui,mauvais,411200
Isoraka,78,4,exterieur,voiture_avec_par_parking,oui,moyen,824000
Andoharanofotsy,103,6,interieur,sans,non,moyen,1124000
Analakely,39,3,exterieur,voiture,oui,mauvais,369600
Ampandrana,32,6,interieur,voiture_avec_par_parking,non,mauvais,444800
Ambanidia,129,6,interieur,moto,oui,moyen,1332000
Andoharanofotsy,79,6,exterieur,sans,non,mauvais,745600
Ambanidia,109,4,interieur,voiture,non,mauvais,857600
Tsaralalana,79,4,interieur,voiture_avec_par_parking,non,mauvais,665600
Tanjombato,119,6,interieur,voiture,oui,mauvais,1001600
Analamahitsy,137,5,interieur,voiture_avec_par_parking,non,moyen,1346000
67Ha,150,5,exterieur,moto,non,moyen,1450000
Analamahitsy,103,1,interieur,moto,oui,mauvais,699200
Ampandrana,63,1,exterieur,sans,oui,mauvais,443200
Ambodivona,61,4,exterieur,voiture_avec_par_parking,oui,mauvais,550400
67Ha,76,5,exterieur,sans,non,mauvais,686400
Andraharo,144,1,exterieur,moto,non,mauvais,961600
Analamahitsy,48,5,interieur,voiture_avec_par_parking,non,bon,760800
Andoharanofotsy,137,3,interieur,sans,oui,moyen,1246000
Andoharanofotsy,150,1,exterieur,voiture,non,mauvais,1000000
Anosibe,144,3,exterieur,sans,non,moyen,1302000
Ambanidia,187,4,exterieur,sans,oui,bon,2035200
Ambolokandrina,22,1,exterieur,sans,non,moyen,226000
Ampandrana,84,2,interieur,sans,non,moyen,772000
Ivandry,167,4,interieur,voiture,oui,mauvais,1228800
Ambolokandrina,50,6,exterieur,moto,non,moyen,700000
Ambanidia,131,2,exterieur,moto,oui,mauvais,918400
Ankazobe,158,4,exterieur,moto,oui,moyen,1464000
Ambatobe,191,2,interieur,sans,oui,moyen,1628000
Isoraka,112,6,interieur,moto,oui,moyen,1196000
Ivandry,190,5,interieur,moto,non,bon,2124000
Ivandry,177,5,exterieur,voiture_avec_par_parking,oui,mauvais,1332800
67Ha,154,5,interieur,voiture_avec_par_parking,non,mauvais,1185600
Tsaralalana,76,1,exterieur,sans,oui,bon,789600
Tsaralalana,191,6,exterieur,voiture,oui,mauvais,1462400
Ambatonakanga,139,3,interieur,voiture_avec_par_parking,non,moyen,1262000
Ambolokandrina,22,5,interieur,moto,oui,bon,511200
Analakely,107,2,interieur,sans,oui,mauvais,764800
Anosibe,113,3,interieur,voiture,non,moyen,1054000
Ivandry,109,1,exterieur,voiture_avec_par_parking,non,moyen,922000
Ankadifotsy,199,2,interieur,moto,oui,bon,2030400
Tsaralalana,200,1,exterieur,moto,oui,moyen,1650000
Ivandry,35,5,interieur,moto,oui,bon,636000
Ambatoroka,166,3,exterieur,sans,non,mauvais,1182400
Ambatonakanga,129,1,interieur,voiture,non,bon,1298400
Soanierana,137,6,interieur,voiture_avec_par_parking,non,mauvais,1116800
Soanierana,193,2,exterieur,voiture_avec_par_parking,oui,bon,1972800
67Ha,117,4,exterieur,voiture,oui,bon,1363200
Ambolokandrina,81,4,interieur,voiture,oui,moyen,848000
Ambatoroka,69,3,interieur,voiture,non,moyen,702000
Ivandry,50,2,interieur,moto,oui,mauvais,400000
Ambolokandrina,108,5,exterieur,sans,oui,bon,1336800
Ankadifotsy,173,1,exterieur,moto,oui,bon,1720800
Ambatoroka,34,4,interieur,voiture_avec_par_parking,non,moyen,472000
Ampandrana,116,5,interieur,moto,non,bon,1413600
Analakely,102,6,exterieur,voiture_avec_par_parking,non,moyen,1116000
Tanjombato,52,5,interieur,sans,non,moyen,666000
Andoharanofotsy,112,4,interieur,moto,oui,bon,1315200
Ambatobe,175,4,exterieur,moto,oui,mauvais,1280000
Ambatoroka,145,4,interieur,sans,oui,mauvais,1088000
Ambatoroka,90,4,exterieur,moto,non,mauvais,736000
Ambanidia,190,5,interieur,moto,oui,moyen,1770000
Ambodivona,24,3,interieur,sans,oui,moyen,342000
Ambatoroka,189,6,interieur,voiture,oui,mauvais,1449600
Analamahitsy,172,5,exterieur,voiture,non,mauvais,1300800
Andoharanofotsy,110,1,exterieur,voiture_avec_par_parking,oui,bon,1116000
Tanjombato,183,4,interieur,voiture,non,bon,1996800
Tsaralalana,133,4,exterieur,moto,non,moyen,1264000
Ampandrana,73,1,interieur,moto,non,mauvais,507200
Ankadifotsy,99,5,interieur,voiture,oui,bon,1250400
Tanjombato,48,4,exterieur,moto,non,moyen,584000
Ambolokandrina,187,5,interieur,voiture_avec_par_parking,oui,bon,2095200
Analakely,31,6,exterieur,moto,oui,moyen,548000
Ambanidia,72,5,exterieur,sans,oui,moyen,826000
Ambatobe,183,3,exterieur,moto,non,mauvais,1291200
Ambodivona,189,4,exterieur,voiture_avec_par_parking,oui,moyen,1712000
67Ha,178,6,interieur,moto,oui,bon,2068800
Ampandrana,32,5,exterieur,sans,non,mauvais,404800
67Ha,71,2,interieur,voiture_avec_par_parking,non,moyen,668000
Analamahitsy,164,2,exterieur,voiture_avec_par_parking,non,mauvais,1129600
Ivandry,157,4,interieur,voiture,non,moyen,1456000
Ambolokandrina,144,2,interieur,voiture,oui,mauvais,1001600
Ambolokandrina,127,5,interieur,moto,oui,moyen,1266000
Anosibe,21,1,interieur,sans,oui,moyen,218000
Tsaralalana,25,1,interieur,voiture,oui,mauvais,200000
Ambatobe,155,2,interieur,voiture,oui,bon,1608000
Ivandry,151,3,exterieur,voiture_avec_par_parking,oui,bon,1629600
Ambanidia,33,3,exterieur,voiture_avec_par_parking,non,moyen,414000
Andraharo,96,1,interieur,sans,oui,bon,981600
Ambatonakanga,64,1,exterieur,voiture_avec_par_parking,non,mauvais,449600
Andoharanofotsy,105,2,exterieur,moto,oui,mauvais,752000
Tanjombato,29,3,interieur,sans,oui,mauvais,305600
Ambanidia,200,6,interieur,voiture_avec_par_parking,non,mauvais,1520000
Tanjombato,27,1,exterieur,sans,oui,mauvais,212800
Ambolokandrina,127,1,interieur,moto,non,moyen,1066000
Analakely,191,2,interieur,sans,non,moyen,1628000
Soanierana,60,1,exterieur,voiture,oui,mauvais,424000
Andraharo,102,3,exterieur,voiture,oui,moyen,966000
Tsaralalana,179,3,exterieur,sans,non,mauvais,1265600
Ankadifotsy,200,2,interieur,moto,oui,mauvais,1360000
Soanierana,24,2,interieur,sans,oui,moyen,292000
Ambolokandrina,184,4,interieur,moto,oui,moyen,1672000
Ivandry,80,6,exterieur,sans,non,mauvais,752000
Tsaralalana,111,6,interieur,sans,oui,mauvais,950400
Ambatobe,35,2,interieur,sans,non,mauvais,304000
Ambatonakanga,169,3,interieur,voiture_avec_par_parking,oui,mauvais,1201600
Ambatoroka,49,2,exterieur,voiture_avec_par_parking,oui,moyen,492000
Analamahitsy,60,6,exterieur,sans,oui,bon,936000
Ambolokandrina,118,4,exterieur,sans,oui,mauvais,915200
Tanjombato,154,3,interieur,voiture_avec_par_parking,oui,mauvais,1105600
67Ha,87,2,exterieur,sans,non,bon,955200
Ampandrana,50,6,interieur,voiture,non,bon,840000
Ivandry,140,5,exterieur,voiture,non,bon,1644000
Andoharanofotsy,49,5,exterieur,voiture,non,bon,770400
Tsaralalana,174,6,exterieur,voiture,non,moyen,1692000
Ambatonakanga,135,5,exterieur,voiture,non,moyen,1330000
Isoraka,88,4,exterieur,voiture,oui,bon,1084800
