quartier,superficie,nombre_chambres,douche_wc,type_d_acces,meuble,etat_general,loyer_mensuel
Isoraka,130,1,interieur,voiture_avec_par_parking,oui,mauvais,872000
Tanjombato,93,4,interieur,sans,oui,moyen,944000
Tsaralalana,116,6,exterieur,sans,non,moyen,1228000
Ampandrana,71,5,exterieur,voiture,non,bon,981600
Ambolokandrina,170,3,exterieur,moto,oui,moyen,1510000
Ambodivona,83,1,interieur,sans,non,moyen,714000
Ambolokandrina,93,2,exterieur,sans,oui,moyen,844000
Anosibe,192,1,interieur,moto,non,bon,1903200
Ivandry,70,4,interieur,voiture,oui,bon,912000
Ankadifotsy,47,5,interieur,moto,non,moyen,626000
Soanierana,67,2,interieur,voiture,oui,bon,763200
Tanjombato,50,4,exterieur,sans,non,mauvais,480000
Ambolokandrina,128,1,exterieur,voiture_avec_par_parking,oui,bon,1288800
Ambolokandrina,164,2,exterieur,voiture_avec_par_parking,non,mauvais,1129600
Tsaralalana,108,4,exterieur,sans,oui,mauvais,851200
Andraharo,103,3,exterieur,sans,non,bon,1168800
Soanierana,158,2,exterieur,moto,non,mauvais,1091200
Ambanidia,85,5,exterieur,moto,oui,mauvais,744000
Ankadifotsy,41,6,exterieur,voiture,oui,moyen,628000
Analamahitsy,145,4,exterieur,moto,non,bon,1632000
Soanierana,124,4,exterieur,moto,oui,moyen,1192000
Andraharo,124,6,interieur,sans,oui,bon,1550400
Andoharanofotsy,46,6,interieur,moto,non,bon,801600
Andoharanofotsy,123,1,exterieur,moto,oui,bon,1240800
Anosibe,83,1,exterieur,sans,oui,mauvais,571200
Ambolokandrina,147,2,exterieur,voiture_avec_par_parking,non,moyen,1276000
Ampandrana,171,6,interieur,voiture_avec_par_parking,non,moyen,1668000
Ankazobe,194,2,interieur,voiture_avec_par_parking,non,mauvais,1321600
Ambolokandrina,30,4,exterieur,voiture_avec_par_parking,oui,moyen,440000
Ambodivona,103,3,interieur,moto,oui,mauvais,779200
67Ha,114,6,exterieur,voiture_avec_par_parking,oui,bon,1454400
Isoraka,77,4,interieur,voiture_avec_par_parking,oui,moyen,816000
Ambodivona,93,3,exterieur,sans,non,mauvais,715200
Tsaralalana,78,4,exterieur,voiture_avec_par_parking,oui,moyen,824000
Tsaralalana,175,6,interieur,moto,oui,mauvais,1360000
Tsaralalana,166,2,interieur,sans,non,moyen,1428000
Soanierana,129,4,interieur,voiture,non,mauvais,985600
Ambatobe,135,2,exterieur,voiture,oui,mauvais,944000
Soanierana,27,5,interieur,voiture_avec_par_parking,non,moyen,466000
Ankazobe,27,2,exterieur,voiture_avec_par_parking,oui,mauvais,252800
Ambatobe,36,6,interieur,voiture_avec_par_parking,non,mauvais,470400
Ivandry,44,4,interieur,voiture,oui,bon,662400
Ankadifotsy,131,6,exterieur,sans,non,bon,1617600
Ankadifotsy,73,6,interieur,sans,non,moyen,884000
Soanierana,135,3,exterieur,voiture_avec_par_parking,oui,bon,1476000
Andoharanofotsy,63,4,exterieur,sans,oui,mauvais,563200
Tanjombato,133,5,interieur,moto,non,bon,1576800
Ankazobe,76,2,exterieur,moto,oui,moyen,708000
Ambatonakanga,154,4,interieur,sans,oui,bon,1718400
Andoharanofotsy,99,1,interieur,voiture,non,moyen,842000
Soanierana,56,2,exterieur,voiture_avec_par_parking,oui,moyen,548000
Ankazobe,97,6,exterieur,voiture_avec_par_parking,non,mauvais,860800
Ambanidia,145,4,exterieur,voiture,non,bon,1632000
Ambatonakanga,114,6,interieur,sans,non,mauvais,969600
Tsaralalana,71,3,exterieur,sans,non,moyen,718000
Tsaralalana,161,2,interieur,sans,non,mauvais,1110400
67Ha,77,6,exterieur,voiture,oui,bon,1099200
Tsaralalana,103,5,exterieur,voiture,non,bon,1288800
Analakely,121,6,exterieur,voiture,non,bon,1521600
Ambatoroka,187,5,exterieur,voiture_avec_par_parking,oui,mauvais,1396800
Tsaralalana,54,6,exterieur,moto,non,bon,878400
67Ha,168,5,interieur,voiture,oui,mauvais,1275200
Ambolokandrina,47,1,interieur,voiture_avec_par_parking,non,bon,511200
Analamahitsy,85,6,exterieur,moto,oui,bon,1176000
Ambanidia,74,1,exterieur,moto,oui,moyen,642000
Analakely,47,2,interieur,voiture,oui,bon,571200
Ambatoroka,133,5,exterieur,voiture_avec_par_parking,oui,moyen,1314000
Ampandrana,121,3,exterieur,sans,oui,bon,1341600
Tsaralalana,174,5,interieur,voiture,non,moyen,1642000
Ankazobe,200,6,exterieur,moto,non,mauvais,1520000
Ambodivona,109,5,interieur,sans,oui,bon,1346400
Andraharo,35,3,interieur,sans,non,mauvais,344000
Isoraka,58,2,exterieur,moto,oui,bon,676800
Ambodivona,75,3,interieur,moto,non,bon,900000
Ambanidia,101,3,interieur,moto,non,moyen,958000
Analamahitsy,195,5,interieur,moto,oui,moyen,1810000
Ambatobe,98,5,interieur,voiture_avec_par_parking,non,bon,1240800
Tanjombato,171,1,exterieur,voiture_avec_par_parking,oui,moyen,1418000
Ambodivona,154,2,interieur,moto,oui,moyen,1332000
Ambanidia,105,5,exterieur,voiture,oui,bon,1308000
Ivandry,193,2,exterieur,voiture,non,bon,1972800
Ankazobe,171,2,exterieur,sans,oui,moyen,1468000
Ambolokandrina,95,1,interieur,sans,oui,bon,972000
Ambolokandrina,82,1,interieur,sans,oui,mauvais,564800
Soanierana,184,2,exterieur,sans,oui,bon,1886400
Anosibe,149,4,exterieur,sans,oui,mauvais,1113600
Analakely,120,3,interieur,voiture_avec_par_parking,non,moyen,1110000
Anosibe,20,6,interieur,voiture,oui,bon,552000
Ankadifotsy,115,1,exterieur,moto,oui,mauvais,776000
Ampandrana,47,4,interieur,voiture_avec_par_parking,oui,mauvais,460800
Ambanidia,158,3,exterieur,voiture,oui,bon,1696800
67Ha,180,4,interieur,voiture_avec_par_parking,oui,bon,1968000
Ankadifotsy,152,4,exterieur,sans,oui,mauvais,1132800
Ambolokandrina,61,4,interieur,voiture_avec_par_parking,oui,mauvais,550400
Ambatoroka,110,2,interieur,moto,non,bon,1176000
Ankazobe,187,6,interieur,moto,non,bon,2155200
Tsaralalana,24,3,interieur,voiture_avec_par_parking,non,bon,410400
Tanjombato,179,2,exterieur,voiture,non,mauvais,1225600
Ankazobe,118,5,interieur,moto,oui,mauvais,955200
Analakely,20,2,exterieur,voiture,non,moyen,260000
Ankazobe,161,4,interieur,moto,non,mauvais,1190400
Ivandry,99,5,exterieur,sans,non,moyen,1042000
Analakely,190,3,exterieur,voiture,oui,moyen,1670000
Ambatoroka,178,4,exterieur,voiture_avec_par_parking,non,moyen,1624000
Ambanidia,104,6,interieur,sans,oui,mauvais,905600
Ambatonakanga,40,3,interieur,sans,non,bon,564000
Ambatonakanga,81,2,exterieur,voiture,oui,bon,897600
Anosibe,30,5,interieur,moto,non,moyen,490000
Tsaralalana,36,4,interieur,sans,oui,mauvais,390400
Soanierana,22,3,interieur,sans,oui,bon,391200
Isoraka,46,3,interieur,voiture,non,moyen,518000
Ankadifotsy,184,1,exterieur,voiture,oui,mauvais,1217600
Andraharo,83,3,interieur,voiture_avec_par_parking,non,moyen,814000
Ambolokandrina,133,6,interieur,moto,oui,bon,1636800
Ankadifotsy,49,5,interieur,moto,oui,moyen,642000
Ambatobe,59,1,interieur,sans,non,mauvais,417600
Ambanidia,41,5,interieur,moto,non,moyen,578000
Tanjombato,32,5,interieur,voiture_avec_par_parking,oui,moyen,506000
Analakely,98,2,interieur,sans,non,bon,1060800
Ambolokandrina,156,3,interieur,sans,non,bon,1677600
Ambatoroka,157,5,interieur,sans,oui,moyen,1506000
Soanierana,58,4,exterieur,voiture_avec_par_parking,oui,moyen,664000
Tsaralalana,126,2,exterieur,voiture,non,bon,1329600
Isoraka,88,3,exterieur,voiture_avec_par_parking,non,mauvais,683200
Andoharanofotsy,141,2,interieur,voiture,oui,mauvais,982400
Soanierana,22,5,exterieur,moto,non,mauvais,340800
67Ha,105,2,exterieur,sans,non,bon,1128000
Anosibe,58,1,interieur,moto,non,moyen,514000
Andoharanofotsy,71,3,interieur,sans,non,bon,861600
Isoraka,100,4,interieur,moto,oui,mauvais,800000
Ampandrana,44,4,exterieur,voiture_avec_par_parking,oui,moyen,552000
Andraharo,145,4,interieur,sans,oui,mauvais,1088000
Ambatobe,119,4,interieur,voiture,oui,moyen,1152000
Isoraka,158,1,interieur,moto,oui,moyen,1314000
Analakely,49,4,interieur,voiture_avec_par_parking,oui,moyen,592000
Ambatobe,46,6,exterieur,voiture_avec_par_parking,non,bon,801600
Ambatobe,140,4,interieur,voiture_avec_par_parking,oui,bon,1584000
Anosibe,126,6,interieur,voiture_avec_par_parking,oui,moyen,1308000
67Ha,49,5,interieur,sans,oui,bon,770400
Ampandrana,185,1,interieur,voiture,non,mauvais,1224000
Ambatonakanga,89,4,exterieur,moto,non,bon,1094400
Ambatobe,141,4,exterieur,voiture_avec_par_parking,non,bon,1593600
Ambatobe,191,5,interieur,voiture_avec_par_parking,oui,moyen,1778000
Ivandry,117,1,interieur,voiture,non,mauvais,788800
Tsaralalana,145,5,exterieur,moto,non,moyen,1410000
Analakely,58,1,interieur,voiture_avec_par_parking,oui,bon,616800
Soanierana,153,1,exterieur,voiture,oui,bon,1528800
Analakely,68,1,exterieur,moto,non,moyen,594000
Isoraka,145,4,exterieur,voiture_avec_par_parking,oui,bon,1632000
Ambanidia,176,3,interieur,voiture,oui,bon,1869600
Ankadifotsy,124,2,exterieur,moto,non,bon,1310400
Ampandrana,44,3,exterieur,sans,oui,bon,602400
Ambatonakanga,154,6,exterieur,sans,oui,bon,1838400
Isoraka,193,1,interieur,moto,non,bon,1912800
67Ha,33,5,exterieur,voiture,oui,moyen,514000
Analamahitsy,188,1,exterieur,sans,oui,bon,1864800
Ambatobe,113,3,interieur,voiture,non,bon,1264800
Andraharo,138,1,exterieur,voiture_avec_par_parking,oui,moyen,1154000
Ankazobe,76,5,interieur,voiture_avec_par_parking,oui,bon,1029600
Andraharo,146,5,exterieur,voiture,non,moyen,1418000
Soanierana,83,6,interieur,sans,oui,mauvais,771200
Ambolokandrina,34,2,exterieur,sans,oui,bon,446400
Analamahitsy,170,3,exterieur,voiture_avec_par_parking,non,bon,1812000
Ampandrana,108,5,exterieur,sans,non,mauvais,891200
Analakely,200,5,interieur,sans,non,bon,2220000
Ambatoroka,36,3,exterieur,voiture_avec_par_parking,non,moyen,438000
Soanierana,77,1,exterieur,moto,non,moyen,666000
Ambodivona,183,4,interieur,voiture_avec_par_parking,non,bon,1996800
Analamahitsy,156,4,exterieur,moto,non,moyen,1448000
Isoraka,96,2,exterieur,voiture_avec_par_parking,non,bon,1041600
Tsaralalana,73,6,exterieur,voiture_avec_par_parking,oui,mauvais,707200
Ambatoroka,189,4,exterieur,voiture,oui,mauvais,1369600
Tanjombato,37,6,exterieur,sans,oui,mauvais,476800
Tsaralalana,59,4,exterieur,voiture_avec_par_parking,non,moyen,672000
Ambatobe,126,1,exterieur,moto,oui,moyen,1058000
Tanjombato,53,3,exterieur,sans,non,moyen,574000
Ambanidia,126,6,interieur,sans,non,moyen,1308000
Ambatonakanga,120,1,interieur,sans,non,mauvais,808000
Andoharanofotsy,21,5,interieur,sans,oui,mauvais,334400
Ambatonakanga,96,1,interieur,moto,non,mauvais,654400
Ambatobe,151,1,exterieur,sans,non,moyen,1258000
Anosibe,42,1,interieur,sans,oui,bon,463200
Isoraka,127,4,exterieur,voiture_avec_par_parking,non,moyen,1216000
Ampandrana,70,1,exterieur,sans,oui,mauvais,488000
Soanierana,156,5,interieur,voiture_avec_par_parking,non,mauvais,1198400
Isoraka,171,4,exterieur,voiture,non,mauvais,1254400
Analamahitsy,94,3,exterieur,voiture,non,mauvais,721600
Ivandry,192,1,exterieur,sans,non,moyen,1586000
Analakely,127,2,interieur,moto,non,bon,1339200
Tsaralalana,180,3,exterieur,voiture,oui,bon,1908000
Ankazobe,79,4,interieur,voiture,non,moyen,832000
Analamahitsy,64,4,interieur,moto,oui,mauvais,569600
Tsaralalana,31,6,interieur,voiture,oui,mauvais,438400
Ankazobe,167,4,exterieur,sans,oui,moyen,1536000
Ambanidia,46,1,interieur,voiture,non,mauvais,334400
Ambatonakanga,133,4,exterieur,voiture,non,moyen,1264000
Analakely,133,4,exterieur,moto,non,bon,1516800
Ambatoroka,125,6,interieur,moto,oui,mauvais,1040000
Ampandrana,49,4,exterieur,sans,non,mauvais,473600
Ankazobe,179,3,interieur,voiture,oui,mauvais,1265600
Ambatonakanga,111,4,interieur,voiture,non,mauvais,870400
Ankadifotsy,117,2,interieur,moto,non,bon,1243200
Isoraka,68,6,interieur,sans,non,mauvais,675200
Soanierana,129,4,interieur,voiture,oui,moyen,1232000
Ankadifotsy,128,2,exterieur,sans,non,mauvais,899200
Andraharo,95,1,interieur,moto,non,bon,972000
Tsaralalana,70,4,exterieur,moto,non,moyen,760000
Tsaralalana,150,4,interieur,voiture_avec_par_parking,non,moyen,1400000
Ambodivona,53,2,exterieur,voiture,oui,mauvais,419200
Ambanidia,68,1,exterieur,voiture_avec_par_parking,oui,bon,712800
Isoraka,93,6,interieur,moto,non,moyen,1044000
Ambanidia,197,2,exterieur,voiture_avec_par_parking,oui,bon,2011200
Ankazobe,64,4,exterieur,sans,oui,bon,854400
Isoraka,63,2,exterieur,voiture_avec_par_parking,non,mauvais,483200
Anosibe,115,3,interieur,moto,oui,moyen,1070000
Ankadifotsy,89,3,interieur,sans,oui,bon,1034400
Ambodivona,127,6,exterieur,sans,oui,mauvais,1052800
Ambolokandrina,55,6,interieur,sans,non,bon,888000
Ambatoroka,178,5,exterieur,sans,oui,moyen,1674000
Ambatoroka,65,4,interieur,moto,oui,bon,864000
Analamahitsy,29,6,interieur,voiture,non,bon,638400
Andoharanofotsy,33,3,interieur,voiture,oui,bon,496800
Analamahitsy,87,6,exterieur,voiture,oui,mauvais,796800
Ampandrana,29,2,interieur,sans,non,mauvais,265600
Isoraka,104,6,interieur,sans,non,bon,1358400
Andoharanofotsy,57,3,interieur,voiture_avec_par_parking,non,bon,727200
Tanjombato,189,4,exterieur,voiture,non,mauvais,1369600
Isoraka,152,6,exterieur,moto,non,bon,1819200
67Ha,45,3,interieur,moto,oui,moyen,510000
Ambodivona,129,5,exterieur,voiture_avec_par_parking,oui,mauvais,1025600
Anosibe,35,6,exterieur,moto,non,bon,696000
Ampandrana,195,1,exterieur,sans,oui,bon,1932000
Soanierana,25,2,interieur,voiture,oui,mauvais,240000
Ivandry,187,2,interieur,sans,oui,moyen,1596000
Ambanidia,130,6,interieur,sans,non,bon,1608000
67Ha,189,4,exterieur,moto,non,moyen,1712000
Anosibe,87,1,exterieur,voiture,oui,moyen,746000
Ankazobe,181,4,exterieur,voiture_avec_par_parking,oui,mauvais,1318400
Ambatonakanga,42,5,exterieur,sans,non,moyen,586000
Ankazobe,177,5,exterieur,moto,non,bon,1999200
Anosibe,42,4,interieur,moto,oui,moyen,536000
67Ha,52,5,exterieur,moto,non,bon,799200
Ambodivona,35,6,interieur,voiture_avec_par_parking,non,moyen,580000
Tsaralalana,86,1,exterieur,voiture_avec_par_parking,non,bon,885600
Analamahitsy,44,1,interieur,moto,oui,bon,482400
Ankadifotsy,103,5,interieur,moto,non,bon,1288800
Tanjombato,198,2,interieur,sans,non,mauvais,1347200
Anosibe,58,3,interieur,voiture,non,bon,736800
Ambodivona,176,3,interieur,voiture,oui,mauvais,1246400
Andoharanofotsy,52,2,exterieur,voiture,oui,mauvais,412800
Andoharanofotsy,83,2,interieur,voiture_avec_par_parking,oui,mauvais,611200
Ambatonakanga,104,6,exterieur,sans,non,moyen,1132000
Ankazobe,51,4,exterieur,sans,oui,mauvais,486400
Analakely,27,1,interieur,voiture_avec_par_parking,non,moyen,266000
Soanierana,22,2,interieur,sans,oui,mauvais,220800
Ambatoroka,56,5,interieur,voiture_avec_par_parking,non,mauvais,558400
Ampandrana,135,4,interieur,moto,non,bon,1536000
Soanierana,85,5,exterieur,moto,oui,bon,1116000
Ivandry,148,4,interieur,moto,non,mauvais,1107200
Ankazobe,189,3,exterieur,sans,oui,bon,1994400
Ambatonakanga,131,1,interieur,sans,non,moyen,1098000
Anosibe,99,6,interieur,sans,oui,bon,1310400
Ambatobe,49,6,exterieur,sans,oui,mauvais,553600
Ivandry,69,4,exterieur,voiture_avec_par_parking,non,moyen,752000
Analakely,41,4,exterieur,moto,oui,mauvais,422400
Andraharo,133,2,exterieur,voiture,non,mauvais,931200
Ambodivona,91,3,interieur,sans,oui,bon,1053600
67Ha,122,5,interieur,moto,oui,moyen,1226000
Ambatobe,31,1,interieur,voiture,non,moyen,298000
Ambatoroka,65,5,interieur,moto,oui,mauvais,616000
Andoharanofotsy,163,5,exterieur,voiture_avec_par_parking,non,bon,1864800
Ambanidia,49,2,exterieur,voiture_avec_par_parking,oui,mauvais,393600
Andoharanofotsy,57,1,interieur,voiture,oui,moyen,506000
Analakely,104,1,exterieur,voiture,non,moyen,882000
Ambodivona,74,1,exterieur,sans,non,mauvais,513600
Ampandrana,150,4,exterieur,sans,oui,bon,1680000
Tsaralalana,175,4,interieur,voiture_avec_par_parking,oui,moyen,1600000
Ivandry,133,1,interieur,voiture_avec_par_parking,non,mauvais,891200
Isoraka,52,2,exterieur,sans,oui,bon,619200
Ambatoroka,158,1,exterieur,sans,oui,moyen,1314000
Anosibe,137,4,exterieur,voiture,non,mauvais,1036800
Ankazobe,129,1,interieur,voiture,oui,bon,1298400
Ambatonakanga,139,3,exterieur,sans,non,bon,1514400
Andoharanofotsy,120,6,interieur,moto,oui,bon,1512000
Ivandry,109,3,interieur,moto,oui,bon,1226400
Ambodivona,103,3,exterieur,sans,oui,mauvais,779200
Ambodivona,114,1,exterieur,voiture,oui,moyen,962000
Anosibe,111,5,interieur,voiture,oui,mauvais,910400
Analakely,133,4,interieur,voiture,non,bon,1516800
Andoharanofotsy,85,1,exterieur,moto,oui,bon,876000
Ambanidia,174,6,interieur,sans,non,bon,2030400
Tanjombato,137,3,interieur,voiture,oui,bon,1495200
Ampandrana,178,3,exterieur,moto,oui,moyen,1574000
Soanierana,27,2,exterieur,sans,oui,moyen,316000
Andraharo,137,1,exterieur,sans,oui,bon,1375200
Ivandry,164,1,interieur,moto,non,bon,1634400
Ambolokandrina,189,1,interieur,sans,non,mauvais,1249600
Ankazobe,75,1,exterieur,voiture_avec_par_parking,non,bon,780000
Analamahitsy,80,1,interieur,sans,non,mauvais,552000
Analamahitsy,173,3,interieur,voiture,non,bon,1840800
Ambatoroka,103,1,interieur,voiture,oui,mauvais,699200
Ambolokandrina,78,5,interieur,sans,oui,bon,1048800
Ankadifotsy,43,1,exterieur,voiture_avec_par_parking,oui,bon,472800
Andraharo,37,3,exterieur,voiture_avec_par_parking,non,bon,535200
Ambodivona,72,5,interieur,moto,non,moyen,826000
Analamahitsy,157,5,interieur,sans,oui,moyen,1506000
Ampandrana,100,2,exterieur,moto,oui,moyen,900000
Ankazobe,182,5,exterieur,voiture_avec_par_parking,oui,mauvais,1364800
Ambatonakanga,167,4,interieur,voiture,non,moyen,1536000
Ankazobe,22,1,interieur,sans,oui,bon,271200
Anosibe,194,5,exterieur,moto,oui,mauvais,1441600
Ambatobe,100,4,interieur,sans,non,mauvais,800000
Ambodivona,34,4,interieur,sans,oui,mauvais,377600
Ivandry,111,1,interieur,moto,non,moyen,938000
Ankadifotsy,164,6,interieur,voiture_avec_par_parking,non,moyen,1612000
Tanjombato,96,1,interieur,voiture_avec_par_parking,non,moyen,818000
Ampandrana,157,5,exterieur,voiture,non,bon,1807200
Tsaralalana,90,2,exterieur,moto,non,moyen,820000
Ambodivona,177,6,interieur,voiture,non,mauvais,1372800
Soanierana,140,1,interieur,moto,oui,moyen,1170000
Andoharanofotsy,153,4,exterieur,moto,non,bon,1708800
Ambodivona,188,1,interieur,voiture,oui,mauvais,1243200
Isoraka,56,1,interieur,moto,non,mauvais,398400
Analamahitsy,179,6,interieur,voiture,oui,bon,2078400
Ankadifotsy,20,2,interieur,voiture,oui,bon,312000
67Ha,43,5,exterieur,sans,oui,moyen,594000
Ambodivona,84,6,interieur,voiture,oui,moyen,972000
Ambolokandrina,135,5,interieur,moto,oui,moyen,1330000
Ambodivona,149,4,interieur,moto,oui,bon,1670400
Tsaralalana,190,2,interieur,moto,oui,mauvais,1296000
Ambolokandrina,99,1,exterieur,voiture,non,moyen,842000
67Ha,70,5,exterieur,sans,oui,bon,972000
Andraharo,76,3,interieur,sans,non,moyen,758000
Andoharanofotsy,76,3,interieur,voiture_avec_par_parking,non,mauvais,606400
Ivandry,61,5,exterieur,moto,oui,bon,885600
Ambolokandrina,46,6,exterieur,moto,oui,moyen,668000
Andraharo,33,6,exterieur,voiture,non,bon,676800
